image_path,file_name,stem,extension,parent,view,numeric_tokens,size_kb,token_match_found
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1377.png,1377.png,1377,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1377,28.5185546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13770.png,13770.png,13770,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13770,34.439453125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13771.png,13771.png,13771,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13771,34.966796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13772.png,13772.png,13772,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13772,34.6767578125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13773.png,13773.png,13773,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13773,34.896484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13774.png,13774.png,13774,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13774,35.78125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13775.png,13775.png,13775,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13775,35.55859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13776.png,13776.png,13776,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13776,31.6318359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13777.png,13777.png,13777,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13777,32.4169921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13778.png,13778.png,13778,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13778,36.80859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13779.png,13779.png,13779,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13779,39.1962890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1378.png,1378.png,1378,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1378,21.6279296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13780.png,13780.png,13780,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13780,34.50390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13781.png,13781.png,13781,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13781,38.1396484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13782.png,13782.png,13782,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13782,37.998046875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13783.png,13783.png,13783,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13783,34.4609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13784.png,13784.png,13784,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13784,30.49609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13785.png,13785.png,13785,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13785,46.328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13786.png,13786.png,13786,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13786,42.662109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13787.png,13787.png,13787,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13787,34.8037109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13788.png,13788.png,13788,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13788,29.6435546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13789.png,13789.png,13789,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13789,29.3193359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1379.png,1379.png,1379,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1379,21.359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13790.png,13790.png,13790,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13790,29.3515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13791.png,13791.png,13791,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13791,26.65625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13792.png,13792.png,13792,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13792,33.1337890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13793.png,13793.png,13793,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13793,36.44140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13794.png,13794.png,13794,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13794,36.5126953125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13795.png,13795.png,13795,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13795,36.583984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13796.png,13796.png,13796,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13796,37.46484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13797.png,13797.png,13797,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13797,34.6494140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13798.png,13798.png,13798,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13798,31.462890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13799.png,13799.png,13799,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13799,28.560546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/138.png,138.png,138,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,138,31.9931640625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1380.png,1380.png,1380,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1380,20.79296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13800.png,13800.png,13800,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13800,33.9345703125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13801.png,13801.png,13801,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13801,32.9345703125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13802.png,13802.png,13802,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13802,32.076171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13803.png,13803.png,13803,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13803,28.00390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13804.png,13804.png,13804,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13804,32.060546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13805.png,13805.png,13805,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13805,28.3466796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13806.png,13806.png,13806,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13806,31.314453125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13807.png,13807.png,13807,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13807,37.0859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13808.png,13808.png,13808,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13808,34.00390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13809.png,13809.png,13809,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13809,34.9970703125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1381.png,1381.png,1381,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1381,22.388671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13810.png,13810.png,13810,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13810,29.8427734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13811.png,13811.png,13811,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13811,27.1826171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13812.png,13812.png,13812,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13812,27.998046875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13813.png,13813.png,13813,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13813,28.4267578125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13814.png,13814.png,13814,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13814,28.056640625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13815.png,13815.png,13815,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13815,25.1015625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13816.png,13816.png,13816,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13816,25.1279296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13817.png,13817.png,13817,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13817,28.9404296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13818.png,13818.png,13818,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13818,28.6279296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13819.png,13819.png,13819,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13819,32.7978515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1382.png,1382.png,1382,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1382,29.484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13820.png,13820.png,13820,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13820,33.171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13821.png,13821.png,13821,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13821,33.1298828125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13822.png,13822.png,13822,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13822,32.6279296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13823.png,13823.png,13823,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13823,28.90234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13824.png,13824.png,13824,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13824,29.513671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13825.png,13825.png,13825,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13825,30.2744140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13826.png,13826.png,13826,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13826,29.9462890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13827.png,13827.png,13827,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13827,34.34765625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13828.png,13828.png,13828,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13828,33.7841796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13829.png,13829.png,13829,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13829,28.7578125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1383.png,1383.png,1383,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1383,24.234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13830.png,13830.png,13830,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13830,30.5078125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13831.png,13831.png,13831,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13831,32.1611328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13832.png,13832.png,13832,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13832,25.7841796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13833.png,13833.png,13833,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13833,25.623046875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13834.png,13834.png,13834,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13834,25.837890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13835.png,13835.png,13835,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13835,25.4619140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13836.png,13836.png,13836,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13836,34.5419921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13837.png,13837.png,13837,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13837,33.619140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13838.png,13838.png,13838,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13838,39.958984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13839.png,13839.png,13839,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13839,38.4091796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1384.png,1384.png,1384,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1384,24.7236328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13840.png,13840.png,13840,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13840,36.205078125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13841.png,13841.png,13841,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13841,35.26953125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13842.png,13842.png,13842,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13842,34.25,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13843.png,13843.png,13843,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13843,35.904296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13844.png,13844.png,13844,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13844,36.8837890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13845.png,13845.png,13845,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13845,35.587890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13846.png,13846.png,13846,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13846,31.6650390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13847.png,13847.png,13847,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13847,32.2236328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13848.png,13848.png,13848,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13848,34.43359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13849.png,13849.png,13849,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13849,33.03515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1385.png,1385.png,1385,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1385,24.080078125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13850.png,13850.png,13850,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13850,33.1376953125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13851.png,13851.png,13851,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13851,33.115234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13852.png,13852.png,13852,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13852,31.291015625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13853.png,13853.png,13853,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13853,31.44140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13854.png,13854.png,13854,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13854,27.27734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13855.png,13855.png,13855,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13855,26.85546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13856.png,13856.png,13856,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13856,23.349609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13857.png,13857.png,13857,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13857,20.71484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13858.png,13858.png,13858,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13858,23.560546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13859.png,13859.png,13859,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13859,27.736328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1386.png,1386.png,1386,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1386,19.5048828125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13860.png,13860.png,13860,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13860,27.30859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13861.png,13861.png,13861,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13861,23.037109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13862.png,13862.png,13862,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13862,21.705078125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/13863.png,13863.png,13863,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,13863,23.58203125,True
